annual_income,interest_rate,employment_length_years,num_delinquencies_2yr,months_since_oldest_account,num_open_accounts,loan_amount,dti_ratio,months_since_last_delinquency,pct_accounts_current,high_earner_low_stability_flag,loan_to_income_ratio,debt_servicing_stress_index,delinquency_concentration,default_flag,data_split
45349.0,9.26,5.3,0,122.0,9,9549.0,0.262,18.0,60.1,0,0.21056693642638205,2.42612,0.0,0,train
24689.0,14.11,8.2,0,154.0,7,5751.0,0.354,-1.0,85.8,0,0.23293774555470048,4.99494,0.0,0,train
107982.0,10.45,11.4,0,282.0,6,5311.0,0.191,-1.0,93.9,0,0.0491841232798059,1.99595,0.0,0,test
52346.0,9.5,4.7,0,138.0,7,8581.0,0.114,-1.0,77.9,0,0.16392847591028922,1.083,0.0,0,train
229329.0,6.28,0.2,0,218.0,8,11799.0,0.05,92.0,81.0,1,0.05145010007456536,0.31400000000000006,0.0,0,test
53909.0,8.62,0.0,2,111.0,11,9386.0,0.117,1.0,82.4,0,0.1741082194067781,1.00854,0.018018018018018018,0,test
53737.0,16.06,7.5,3,172.0,6,7162.0,0.118,1.0,65.0,0,0.13327874648752255,1.8950799999999997,0.01744186046511628,0,train
107871.0,11.81,6.7,1,289.0,3,12799.0,0.214,44.0,89.3,0,0.11865098126465871,2.52734,0.0034602076124567475,0,test
45895.0,10.49,6.4,0,331.0,8,9912.0,0.181,-1.0,82.9,0,0.2159712386970258,1.89869,0.0,0,train
39541.0,9.09,6.5,0,212.0,11,12191.0,0.135,-1.0,93.0,0,0.3083128904175413,1.22715,0.0,0,train
115812.0,13.63,9.5,3,272.0,11,10705.0,0.248,1.0,66.7,0,0.09243429005629814,3.38024,0.011029411764705883,1,train
45860.0,12.11,3.3,0,155.0,10,9120.0,0.172,-1.0,75.1,0,0.19886611426079373,2.0829199999999997,0.0,0,train
30082.0,13.44,0.0,0,50.0,8,7314.0,0.204,-1.0,68.5,0,0.2431354298251446,2.7417599999999998,0.0,0,train
120007.0,11.05,0.0,0,27.0,6,20442.0,0.179,-1.0,87.1,1,0.17034006349629605,1.97795,0.0,0,test
67062.0,9.11,10.8,1,56.0,12,9725.0,0.139,1.0,83.6,0,0.14501506069010767,1.2662900000000001,0.017857142857142856,1,test
44573.0,10.47,7.4,2,296.0,9,12152.0,0.167,34.0,70.7,0,0.2726314136360577,1.74849,0.006756756756756757,0,test
11243.0,16.22,9.1,0,64.0,8,8620.0,0.184,-1.0,97.6,0,0.7666992795517211,2.9844799999999996,0.0,0,train
33554.0,11.09,0.0,0,85.0,0,6115.0,0.327,54.0,97.7,0,0.18224354771413245,3.62643,0.0,1,train
38935.0,7.43,0.0,0,72.0,8,9605.0,0.148,-1.0,95.5,0,0.24669320662642866,1.09964,0.0,0,train
31514.0,10.76,10.7,0,278.0,6,16046.0,0.21,10.0,54.9,0,0.5091705273846544,2.2596,0.0,0,test
18949.0,20.55,5.9,3,119.0,8,9309.0,0.272,41.0,75.8,0,0.4912660298696501,5.589600000000001,0.025210084033613446,0,test
157140.0,7.29,20.1,0,208.0,7,15585.0,0.05,-1.0,93.1,0,0.0991790759831997,0.36450000000000005,0.0,0,train
38642.0,10.88,3.2,0,120.0,12,13392.0,0.143,-1.0,78.1,0,0.346565912737436,1.55584,0.0,0,train
61587.0,12.73,6.3,2,264.0,11,11915.0,0.335,58.0,75.7,0,0.1934661535713706,4.264550000000001,0.007575757575757576,0,test
500000.0,11.11,4.4,0,194.0,8,6828.0,0.28,-1.0,88.3,0,0.013656,3.1108000000000002,0.0,0,train
52489.5,12.44,5.0,0,111.0,6,7534.0,0.145,-1.0,78.6,0,0.1435334685984816,1.8037999999999998,0.0,0,test
96625.0,13.29,12.7,0,262.0,2,6838.0,0.358,-1.0,77.3,0,0.07076843467011643,4.75782,0.0,0,train
38495.0,10.75,7.0,1,284.0,5,8817.0,0.183,22.0,91.0,0,0.22904273282244447,1.96725,0.0035211267605633804,1,test
26065.0,14.0,10.2,0,338.0,6,6858.0,0.261,1.0,80.9,0,0.26311145213888354,3.654,0.0,1,train
60600.0,10.6,9.0,0,178.0,7,10133.0,0.093,-1.0,82.2,0,0.1672112211221122,0.9858,0.0,0,train
13343.0,15.81,11.6,0,298.0,8,10044.0,0.282,-1.0,89.0,0,0.7527542531664543,4.458419999999999,0.0,0,train
48647.0,9.18,3.7,0,232.0,6,5421.0,0.106,85.0,94.7,0,0.11143544309001582,0.97308,0.0,0,train
40459.0,13.76,3.9,0,190.0,10,8344.0,0.196,-1.0,89.1,0,0.20623347092117947,2.6969600000000002,0.0,0,train
52489.5,7.18,7.7,0,164.0,6,12001.0,0.169,-1.0,95.6,0,0.22863620343116242,1.21342,0.0,0,test
96422.0,8.06,7.4,0,203.0,7,8956.0,0.192,-1.0,86.9,0,0.09288336686648276,1.5475200000000002,0.0,0,train
72505.0,15.72,6.6,2,77.0,4,7286.0,0.085,-1.0,87.4,0,0.10048962140542031,1.3362,0.025974025974025976,1,train
57516.0,8.14,9.0,0,243.0,7,8481.0,0.241,-1.0,91.6,0,0.14745462132276235,1.96174,0.0,0,test
52489.5,11.9,0.0,2,162.0,7,18306.0,0.197,63.0,84.8,0,0.34875546537879004,2.3443,0.012345679012345678,0,train
30798.0,13.03,2.1,0,123.0,10,12767.0,0.201,-1.0,93.9,0,0.41453990518864864,2.61903,0.0,0,train
52489.5,10.25,2.4,2,164.0,7,12687.0,0.164,36.0,87.9,0,0.24170548395393365,1.681,0.012195121951219513,0,train
52102.0,16.75,5.1,2,130.0,12,9068.0,0.234,112.0,56.5,0,0.17404322290890945,3.9195,0.015384615384615385,0,train
137514.0,14.47,9.6,2,323.0,10,8177.0,0.383,1.0,74.2,0,0.059463036490830026,5.54201,0.006191950464396285,0,train
44846.0,12.19,0.3,0,30.0,0,10558.0,0.226,-1.0,78.9,0,0.2354279088435981,2.75494,0.0,1,test
64700.0,11.15,10.5,0,202.0,8,8837.0,0.118,-1.0,69.5,0,0.13658423493044822,1.3156999999999999,0.0,0,train
48305.0,9.16,9.1,0,69.0,12,10609.0,0.102,-1.0,73.5,0,0.21962529758824137,0.9343199999999999,0.0,0,train
46568.0,12.23,0.0,2,27.0,9,11648.0,0.152,21.0,75.4,0,0.2501288438412644,1.85896,0.07407407407407407,0,test
90588.0,11.89,1.1,2,144.0,7,12238.0,0.299,2.0,79.7,0,0.13509515609131453,3.55511,0.013888888888888888,0,test
29600.0,15.22,5.8,0,223.0,8,6942.0,0.205,-1.0,70.1,0,0.23452702702702702,3.1201,0.0,0,test
85833.0,7.74,15.5,0,310.0,8,18011.0,0.246,-1.0,65.4,0,0.2098377081076043,1.90404,0.0,1,train
270050.0,8.56,1.1,1,137.0,7,18276.0,0.189,19.0,92.8,1,0.06767635623032772,1.6178400000000002,0.0072992700729927005,0,train
94016.0,14.81,2.3,3,119.0,8,18235.0,0.19,17.0,86.9,0,0.19395634785568414,2.8139000000000003,0.025210084033613446,0,test
43053.0,14.92,7.6,2,260.0,5,10083.0,0.25,27.0,71.2,0,0.23419970733746778,3.73,0.007692307692307693,0,test
19736.0,15.33,2.0,1,166.0,9,6702.0,0.358,34.0,90.5,0,0.33958248885285774,5.48814,0.006024096385542169,1,test
12875.0,15.08,6.8,0,28.0,6,7486.0,0.438,-1.0,82.9,0,0.5814368932038835,6.60504,0.0,0,test
37458.0,15.72,8.4,0,191.0,11,4748.0,0.305,1.0,66.0,0,0.12675529926851406,4.7946,0.0,0,test
112682.0,12.0,7.4,0,391.0,8,19641.0,0.145,8.0,80.9,0,0.17430468042810743,1.7399999999999998,0.0,0,train
90349.0,12.01,9.7,2,207.0,8,15461.0,0.116,13.0,75.0,0,0.17112530299173206,1.39316,0.00966183574879227,0,train
102684.0,12.6,5.3,1,165.0,13,18445.0,0.154,2.0,91.8,0,0.1796287639749133,1.9404,0.006060606060606061,1,train
1000000.0,13.15,3.8,0,202.0,3,5000.0,0.244,-1.0,74.0,0,0.005,3.2086,0.0,1,train
71211.0,5.24,4.1,0,83.0,13,10062.0,0.174,-1.0,51.2,0,0.1412983949108986,0.91176,0.0,0,train
49407.0,11.63,8.4,0,268.0,6,14710.0,0.203,10.0,50.4,0,0.2977310907361305,2.3608900000000004,0.0,0,train
64600.0,9.56,14.1,2,226.0,9,7971.0,0.186,2.0,80.3,0,0.12339009287925697,1.7781600000000002,0.008849557522123894,0,train
59485.0,12.7,3.0,1,273.0,4,12942.0,0.05,1.0,86.0,0,0.21756745397999497,0.635,0.003663003663003663,0,train
25821.0,9.02,2.9,0,40.0,9,23123.0,0.314,-1.0,96.2,0,0.8955114054451803,2.83228,0.0,0,test
59334.0,14.46,1.8,0,94.0,13,7175.0,0.435,30.0,59.1,0,0.12092560757744295,6.290100000000001,0.0,0,test
26832.0,10.68,3.8,1,192.0,5,4796.0,0.203,12.0,81.3,0,0.17874180083482408,2.16804,0.005208333333333333,0,train
71755.0,9.33,5.9,0,220.0,1,8912.0,0.21,-1.0,75.6,0,0.1242004041530207,1.9593,0.0,1,test
48480.0,14.08,5.6,0,223.0,12,4845.0,0.224,-1.0,87.1,0,0.0999381188118812,3.1539200000000003,0.0,0,train
52489.5,14.82,0.0,2,247.0,10,8755.0,0.162,18.0,69.7,0,0.1667952638146677,2.40084,0.008097165991902834,0,train
36191.0,15.87,0.0,0,203.0,9,12081.0,0.415,-1.0,96.5,0,0.3338122737697218,6.586049999999999,0.0,0,test
51356.0,15.29,9.6,1,95.0,11,11602.0,0.25,1.0,76.6,0,0.22591323311784406,3.8225,0.010526315789473684,0,test
29106.0,13.48,0.0,1,89.0,2,3130.0,0.208,13.0,62.4,0,0.10753796468082183,2.80384,0.011235955056179775,1,test
52651.0,9.84,12.7,0,145.0,8,20150.0,0.241,-1.0,65.5,0,0.3827087804600103,2.3714399999999998,0.0,0,train
55051.0,11.93,11.9,1,189.0,6,7522.0,0.123,33.0,92.9,0,0.13663693665873464,1.46739,0.005291005291005291,0,train
57968.0,13.78,5.8,4,205.0,14,8655.0,0.185,42.0,80.9,0,0.14930651393872482,2.5492999999999997,0.01951219512195122,1,train
62811.0,8.26,15.0,0,240.0,5,8026.0,0.184,1.0,94.0,0,0.1277801658945089,1.5198399999999999,0.0,0,train
87166.0,12.69,7.6,5,117.0,5,11901.0,0.133,24.0,72.0,0,0.13653259298350273,1.68777,0.042735042735042736,1,train
52489.5,11.73,0.0,0,57.0,7,23384.0,0.267,-1.0,94.3,0,0.44549862353423064,3.1319100000000004,0.0,0,train
24999.0,14.91,0.0,0,83.0,2,9718.0,0.176,-1.0,71.3,0,0.38873554942197686,2.62416,0.0,0,test
30583.0,12.33,2.8,0,86.0,8,7612.0,0.19,6.0,88.6,0,0.2488964457378282,2.3427000000000002,0.0,0,test
38664.0,11.7,0.0,0,193.0,4,5549.0,0.248,-1.0,69.5,0,0.14351851851851852,2.9015999999999997,0.0,0,train
54584.0,9.51,4.3,0,178.0,8,8119.0,0.352,-1.0,93.1,0,0.14874322145683716,3.34752,0.0,0,train
59976.0,13.34,12.6,2,239.0,12,7102.0,0.187,1.0,79.8,0,0.1184140322795785,2.49458,0.008368200836820083,0,test
129480.0,10.89,5.8,1,317.0,12,10464.0,0.169,30.0,90.2,0,0.08081556997219648,1.8404100000000003,0.0031545741324921135,1,test
37624.0,15.49,2.5,2,155.0,2,9159.0,0.178,1.0,82.0,0,0.24343504146289602,2.75722,0.012903225806451613,0,train
87109.0,11.57,7.2,0,151.0,6,14274.0,0.356,-1.0,80.4,0,0.1638636650633115,4.11892,0.0,1,train
56537.0,12.36,5.6,0,133.0,10,9849.0,0.355,-1.0,66.4,0,0.17420450324566214,4.3877999999999995,0.0,0,train
23209.0,12.51,6.0,0,126.0,9,4803.0,0.181,-1.0,92.8,0,0.20694558145546987,2.26431,0.0,0,train
55337.0,17.9,7.6,3,175.0,8,13100.0,0.398,1.0,68.5,0,0.23673130093788966,7.1242,0.017142857142857144,0,test
74965.0,10.3,5.4,0,245.0,9,10941.0,0.099,52.0,61.3,0,0.1459481091175882,1.0197,0.0,0,train
25989.0,13.14,5.1,0,64.0,5,6109.0,0.275,8.0,97.5,0,0.23506098734079803,3.6135000000000006,0.0,1,train
50989.0,9.16,4.3,0,96.0,9,12979.0,0.229,-1.0,79.4,0,0.2545450979623056,2.09764,0.0,0,test
112685.0,9.28,0.0,0,89.0,6,7456.0,0.05,-1.0,90.0,1,0.06616674801437636,0.46399999999999997,0.0,0,train
78848.0,17.68,2.9,4,295.0,10,11468.0,0.151,7.0,76.0,0,0.14544439935064934,2.66968,0.013559322033898305,0,train
28211.0,16.13,3.3,2,186.0,8,10260.0,0.104,18.0,86.9,0,0.3636879231505441,1.67752,0.010752688172043012,0,test
98955.0,5.74,0.0,1,114.0,6,21475.0,0.085,25.0,41.4,0,0.2170178363902784,0.48790000000000006,0.008771929824561403,0,train
18616.0,10.64,2.4,1,116.0,9,4312.0,0.14,32.0,47.4,0,0.23162870648904169,1.4896000000000003,0.008620689655172414,0,train
29419.0,17.55,8.3,3,123.0,11,8969.0,0.114,1.0,85.0,0,0.30487100173357357,2.0007,0.024390243902439025,0,test
52048.0,15.4,3.7,4,125.0,14,7766.0,0.103,33.0,74.2,0,0.14920842299415923,1.5862,0.032,0,train
48857.0,10.85,4.3,0,174.0,11,5526.0,0.283,-1.0,50.5,0,0.11310559387600548,3.0705499999999994,0.0,0,test
82850.0,16.58,1.4,2,149.0,5,16966.0,0.206,39.0,88.2,0,0.2047797223898612,3.4154799999999996,0.013422818791946308,0,train
43552.0,11.56,4.8,0,237.0,9,12044.0,0.31,25.0,86.8,0,0.2765429831006613,3.5836,0.0,0,test
12450.0,16.42,4.8,0,129.0,5,6131.0,0.292,16.0,89.9,0,0.49244979919678716,4.79464,0.0,0,test
59183.0,5.0,27.4,0,240.0,7,13898.0,0.099,-1.0,86.2,0,0.2348309480763057,0.495,0.0,0,train
62407.0,11.23,6.6,0,270.0,14,23848.0,0.255,-1.0,81.8,0,0.38213661928950277,2.8636500000000003,0.0,0,train
72676.0,11.03,3.5,2,101.0,10,14975.0,0.065,9.0,75.2,0,0.2060515163190049,0.71695,0.019801980198019802,0,train
87497.0,10.63,4.5,2,160.0,10,7934.0,0.221,1.0,77.5,0,0.09067739465353097,2.3492300000000004,0.0125,0,train
31310.0,12.6,2.2,0,201.0,10,13221.0,0.145,-1.0,94.6,0,0.4222612583839029,1.8269999999999997,0.0,0,train
79007.0,16.26,8.1,5,62.0,3,12178.0,0.078,1.0,32.0,0,0.15413824091536193,1.26828,0.08064516129032258,1,train
52489.5,14.91,11.7,3,310.0,6,9189.0,0.285,43.0,74.6,0,0.17506358414540052,4.24935,0.00967741935483871,0,train
78787.0,11.25,3.5,0,202.0,8,12125.0,0.186,-1.0,92.9,0,0.15389594730095066,2.0925,0.0,0,test
34826.0,10.81,7.6,0,66.0,6,8683.0,0.185,-1.0,89.5,0,0.2493252167920519,1.9998500000000001,0.0,0,train
12751.0,14.82,4.1,1,192.0,7,8625.0,0.426,23.0,68.4,0,0.6764175358795389,6.31332,0.005208333333333333,1,test
68376.0,7.67,9.9,0,209.0,4,10668.0,0.211,-1.0,96.9,0,0.15601965601965603,1.6183699999999999,0.0,0,test
1000000.0,8.1,8.3,0,135.0,5,16531.0,0.175,90.0,94.8,0,0.016531,1.4174999999999998,0.0,0,train
30245.0,13.14,9.2,1,283.0,0,9091.0,0.175,6.0,88.2,0,0.30057860803438585,2.2995,0.0035335689045936395,0,train
86034.0,17.48,2.2,2,204.0,9,3627.0,0.272,47.0,48.5,0,0.04215775158658205,4.754560000000001,0.00980392156862745,1,test
67755.0,11.1,13.4,0,127.0,8,7576.0,0.25,-1.0,78.1,0,0.11181462622684672,2.775,0.0,0,train
111345.0,9.49,14.5,0,239.0,17,16824.0,0.088,-1.0,81.0,0,0.15109793883874445,0.83512,0.0,1,train
40338.0,14.26,2.2,0,148.0,10,8671.0,0.263,-1.0,85.1,0,0.21495859983142446,3.7503800000000003,0.0,0,train
61777.0,15.8,3.8,0,167.0,6,7464.0,0.267,16.0,86.1,0,0.12082166502096249,4.2186,0.0,0,train
53200.0,14.58,4.2,0,152.0,7,16688.0,0.256,-1.0,79.2,0,0.3136842105263158,3.7324800000000002,0.0,0,train
14957.0,15.4,13.6,3,144.0,5,11805.0,0.187,9.0,67.3,0,0.7892625526509327,2.8798,0.020833333333333332,1,test
35571.0,14.02,5.8,0,294.0,8,14092.0,0.262,-1.0,86.5,0,0.39616541564757807,3.67324,0.0,0,train
50283.0,11.87,5.2,0,232.0,11,13154.0,0.208,-1.0,60.0,0,0.26159934769206294,2.4689599999999996,0.0,0,train
46107.0,9.98,8.4,1,251.0,9,9679.0,0.226,1.0,77.7,0,0.2099247402780489,2.2554800000000004,0.00398406374501992,0,test
57597.0,9.89,3.8,0,272.0,12,26970.0,0.076,60.0,94.9,0,0.46825355487264964,0.75164,0.0,0,train
34581.0,12.54,2.5,0,247.0,13,8535.0,0.277,-1.0,94.5,0,0.24681183308753363,3.47358,0.0,0,test
88073.0,14.1,4.1,1,136.0,12,20185.0,0.228,1.0,71.6,0,0.2291848807239449,3.2148,0.007352941176470588,0,test
49115.0,14.41,11.2,1,205.0,5,9149.0,0.24,139.0,86.0,0,0.18627710475414844,3.4583999999999997,0.004878048780487805,0,train
67970.0,16.96,11.1,2,214.0,13,5639.0,0.197,1.0,76.5,0,0.08296307194350448,3.34112,0.009345794392523364,0,train
64947.0,10.84,4.2,0,140.0,6,5646.0,0.171,81.0,93.6,0,0.08693242182086933,1.8536400000000002,0.0,0,train
93450.0,14.83,3.7,2,90.0,4,18401.0,0.294,13.0,77.9,0,0.19690743713215622,4.36002,0.022222222222222223,1,train
40439.0,7.78,9.6,0,138.0,6,8102.0,0.191,-1.0,66.4,0,0.20035114617077573,1.48598,0.0,0,train
27765.0,12.72,6.6,0,182.0,0,8952.0,0.254,-1.0,85.6,0,0.3224203133441383,3.2308800000000004,0.0,0,train
100434.0,12.43,4.3,0,252.0,11,9539.0,0.258,-1.0,80.4,0,0.09497779636378119,3.20694,0.0,0,test
12780.0,18.32,6.6,2,144.0,2,4264.0,0.218,1.0,83.5,0,0.3336463223787167,3.99376,0.013888888888888888,1,test
43070.0,10.32,7.1,0,336.0,5,5503.0,0.153,39.0,95.2,0,0.12776874854887393,1.57896,0.0,1,test
22421.0,11.18,5.8,0,229.0,0,6494.0,0.225,-1.0,83.1,0,0.28963917755675483,2.5155,0.0,0,train
65214.0,13.02,12.2,0,215.0,8,14462.0,0.071,-1.0,85.9,0,0.22176219830097832,0.9244199999999999,0.0,0,train
45516.0,10.75,10.5,0,68.0,9,13402.0,0.171,-1.0,94.0,0,0.2944459091308551,1.8382500000000002,0.0,0,train
72875.0,14.64,8.8,3,305.0,8,13018.0,0.122,1.0,69.5,0,0.17863464837049742,1.7860800000000001,0.009836065573770493,1,train
22729.0,14.07,4.0,0,225.0,7,12185.0,0.201,9.0,98.3,0,0.5360992564565094,2.8280700000000003,0.0,1,test
25307.0,7.42,1.8,1,59.0,6,7372.0,0.137,4.0,89.8,0,0.29130280159639627,1.01654,0.01694915254237288,0,test
106357.0,13.55,10.3,0,215.0,3,9385.0,0.198,21.0,95.8,0,0.08824054834190509,2.6829,0.0,0,train
94805.0,9.67,4.0,0,214.0,12,14918.0,0.307,-1.0,67.1,0,0.1573545699066505,2.96869,0.0,0,train
134317.0,8.61,12.5,0,374.0,10,20653.0,0.074,-1.0,96.9,0,0.15376311263652404,0.6371399999999999,0.0,0,test
33423.0,13.49,4.9,3,49.0,16,14852.0,0.183,1.0,82.4,0,0.4443646590671095,2.46867,0.061224489795918366,1,train
83438.0,8.4,2.1,0,68.0,7,16468.0,0.096,-1.0,69.0,0,0.19736810565929194,0.8064,0.0,0,train
56122.0,15.48,5.1,1,188.0,4,6281.0,0.362,8.0,79.7,0,0.11191689533516268,5.60376,0.005319148936170213,0,train
63996.0,12.77,3.9,0,160.0,4,13755.0,0.221,-1.0,95.3,0,0.21493530845677855,2.82217,0.0,0,train
35168.0,9.2,0.0,0,98.0,9,19464.0,0.152,2.0,90.7,0,0.5534576888080073,1.3983999999999999,0.0,0,test
52489.5,11.76,2.2,0,138.0,10,6637.0,0.262,-1.0,79.9,0,0.1264443364863449,3.08112,0.0,0,train
27000.0,18.93,4.4,4,298.0,7,8856.0,0.324,60.0,70.7,0,0.328,6.13332,0.013422818791946308,1,train
95873.0,12.89,5.9,0,194.0,5,7249.0,0.221,-1.0,87.2,0,0.07561044298186143,2.84869,0.0,0,train
59422.0,9.94,5.0,0,135.0,9,6542.0,0.283,101.0,89.2,0,0.11009390461445256,2.8130199999999994,0.0,1,train
162030.0,15.1,3.1,2,219.0,7,6672.0,0.17,11.0,75.7,0,0.0411775597111646,2.567,0.0091324200913242,0,train
38456.0,13.91,0.0,0,59.0,7,7862.0,0.332,-1.0,50.8,0,0.20444143956729768,4.61812,0.0,0,test
36398.0,11.96,4.5,0,152.0,5,9331.0,0.377,-1.0,85.3,0,0.25636023957360293,4.508920000000001,0.0,0,train
45861.0,8.5,10.9,1,137.0,6,12253.0,0.299,15.0,83.6,0,0.2671769041233292,2.5415,0.0072992700729927005,0,test
49651.0,12.31,6.2,0,176.0,5,8616.0,0.336,-1.0,96.8,0,0.1735312481118205,4.13616,0.0,0,test
54146.0,9.77,6.4,0,30.0,14,10564.0,0.32,25.0,73.2,0,0.19510213127470175,3.1264,0.0,0,train
65779.0,16.44,11.6,2,278.0,9,11246.0,0.343,1.0,73.7,0,0.17096641785372232,5.638920000000001,0.007194244604316547,0,train
36624.0,12.23,8.9,0,166.0,5,13647.0,0.362,-1.0,88.3,0,0.3726245085190039,4.42726,0.0,0,train
68041.0,9.3,10.2,0,160.0,2,9612.0,0.492,-1.0,83.1,0,0.14126776502402963,4.5756000000000006,0.0,0,train
47335.0,5.94,7.1,0,55.0,7,15086.0,0.184,-1.0,88.4,0,0.31870708777859935,1.0929600000000002,0.0,0,train
30604.0,12.1,5.2,0,89.0,7,7135.0,0.169,-1.0,98.8,0,0.23313945889426219,2.0449,0.0,0,train
137972.0,13.41,0.0,3,252.0,9,11739.0,0.166,10.0,73.2,1,0.08508248050329052,2.22606,0.011904761904761904,0,test
63338.0,7.11,5.0,0,288.0,8,14564.0,0.111,-1.0,86.7,0,0.229940951719347,0.7892100000000001,0.0,0,test
58669.0,10.25,6.4,0,70.0,14,8762.0,0.181,-1.0,74.0,0,0.14934633281630844,1.8552499999999998,0.0,0,train
29976.0,12.47,8.0,0,304.0,7,4741.0,0.154,1.0,98.1,0,0.15815986122231118,1.92038,0.0,0,train
62254.0,10.05,3.7,0,179.0,6,11157.0,0.245,-1.0,66.1,0,0.1792173996851608,2.46225,0.0,0,train
49223.0,7.93,8.5,0,160.0,12,6153.0,0.126,-1.0,97.5,0,0.12500253946325904,0.99918,0.0,0,train
52489.5,12.81,0.0,0,134.0,10,7518.0,0.206,-1.0,84.1,0,0.14322864572914584,2.6388599999999998,0.0,0,test
54423.0,9.44,3.2,0,109.0,12,11296.0,0.194,-1.0,95.0,0,0.20755930397074765,1.8313599999999999,0.0,0,test
112523.0,8.78,4.2,0,257.0,6,12403.0,0.137,-1.0,83.1,0,0.1102263537232388,1.20286,0.0,0,train
75505.0,12.65,3.0,0,177.0,10,10096.0,0.195,-1.0,87.3,0,0.13371299913912985,2.46675,0.0,0,train
29258.0,11.16,1.1,0,170.0,5,12587.0,0.178,-1.0,95.4,0,0.4302071228381981,1.98648,0.0,0,train
47381.0,15.91,8.9,3,199.0,9,8562.0,0.301,7.0,76.5,0,0.18070534602477786,4.78891,0.01507537688442211,0,train
42530.0,12.38,10.4,3,229.0,7,11396.0,0.182,11.0,85.0,0,0.26795203385845284,2.2531600000000003,0.013100436681222707,0,train
34211.0,8.29,5.6,0,297.0,14,7304.0,0.196,86.0,86.5,0,0.21349858232732163,1.6248399999999998,0.0,0,train
58183.0,10.3,5.0,0,176.0,10,16506.0,0.077,9.0,93.7,0,0.28369111252427687,0.7931,0.0,0,test
52489.5,11.97,0.0,1,125.0,5,7951.0,0.139,35.0,78.8,0,0.15147791463054516,1.6638300000000001,0.008,0,test
23945.0,11.86,3.7,0,267.0,13,12789.0,0.144,111.0,76.6,0,0.5340989768218835,1.7078399999999998,0.0,0,train
27960.0,15.07,7.1,0,288.0,11,7884.0,0.353,-1.0,92.3,0,0.28197424892703865,5.31971,0.0,0,train
52489.5,10.92,0.0,0,99.0,9,7956.0,0.252,-1.0,90.4,0,0.15157317177721258,2.75184,0.0,0,train
84898.0,18.08,9.1,5,107.0,10,25920.0,0.196,1.0,74.7,0,0.3053075455252185,3.5436799999999997,0.04672897196261682,0,train
54285.0,11.56,8.4,0,223.0,8,18847.0,0.152,-1.0,96.7,0,0.3471861471861472,1.75712,0.0,0,test
19326.0,22.13,4.7,5,253.0,7,7864.0,0.285,1.0,60.5,0,0.40691296698747803,6.307049999999999,0.019762845849802372,1,train
38619.0,13.91,10.4,0,273.0,10,6831.0,0.289,143.0,93.7,0,0.17688184572360754,4.01999,0.0,0,train
52726.0,11.96,7.8,0,137.0,10,13100.0,0.13,-1.0,87.0,0,0.2484542730341767,1.5548000000000002,0.0,1,test
19163.0,18.19,2.2,0,125.0,16,16682.0,0.323,-1.0,67.6,0,0.8705317539007462,5.87537,0.0,0,train
63691.0,8.77,0.7,0,50.0,6,10674.0,0.248,-1.0,86.7,0,0.167590397387386,2.17496,0.0,1,train
21042.0,11.19,5.2,0,191.0,11,8411.0,0.182,-1.0,57.2,0,0.39972436080220514,2.03658,0.0,0,train
133030.0,10.95,7.8,0,188.0,8,15162.0,0.17,-1.0,67.3,0,0.11397429151319251,1.8615,0.0,0,train
46542.0,16.33,3.3,3,162.0,8,10164.0,0.086,1.0,67.6,0,0.21838339564264536,1.4043799999999997,0.018518518518518517,1,test
141695.0,9.44,7.3,0,321.0,7,12711.0,0.307,-1.0,90.1,0,0.08970676452944705,2.8980799999999998,0.0,0,train
39529.0,13.53,3.4,2,36.0,6,12370.0,0.155,28.0,42.2,0,0.31293480735662427,2.09715,0.05555555555555555,1,train
39760.0,10.32,12.6,0,132.0,11,7130.0,0.172,-1.0,88.8,0,0.17932595573440643,1.77504,0.0,0,train
352088.0,8.2,5.0,0,298.0,7,14628.0,0.07,-1.0,85.9,0,0.0415464315739247,0.574,0.0,0,train
15040.0,12.5,11.1,0,170.0,12,9928.0,0.223,-1.0,71.2,0,0.6601063829787234,2.7875,0.0,0,train
66231.0,10.63,4.9,0,261.0,8,35873.0,0.319,-1.0,84.0,0,0.5416345819933264,3.3909700000000003,0.0,0,test
41450.0,13.27,5.6,0,74.0,10,12720.0,0.248,-1.0,97.0,0,0.306875753920386,3.2909599999999997,0.0,0,train
86723.0,9.84,3.3,0,239.0,7,13342.0,0.163,-1.0,68.3,0,0.15384615384615385,1.60392,0.0,0,train
81320.0,9.6,15.3,1,142.0,12,16124.0,0.294,11.0,91.3,0,0.19827840629611412,2.8223999999999996,0.007042253521126761,0,train
167916.0,9.08,3.1,0,40.0,8,11699.0,0.066,-1.0,78.0,0,0.06967174063222087,0.59928,0.0,0,train
98247.0,9.53,3.8,0,238.0,11,15423.0,0.06,39.0,71.1,0,0.1569818925768726,0.5718,0.0,0,train
17338.0,14.99,6.1,0,221.0,5,11999.0,0.196,-1.0,81.9,0,0.6920636751643788,2.93804,0.0,0,train
34517.0,15.31,14.5,0,386.0,6,8790.0,0.363,11.0,95.9,0,0.2546571254744039,5.55753,0.0,0,test
68403.0,13.32,2.8,2,147.0,7,5507.0,0.209,58.0,85.3,0,0.08050816484657106,2.78388,0.013605442176870748,0,train
22604.0,10.02,2.0,0,51.0,13,7103.0,0.259,-1.0,68.4,0,0.3142364183330384,2.59518,0.0,0,test
